# Heilbronn square n=30
# min triangle area (normalized, exact from these literals): 0.0054451230827491457
# domain: unit square [0,1]^2
0.210510472306645	1.000000000000000
0.832005727557755	1.000000000000000
0.939665351579848	0.959170438413084
0.083336858874474	0.918913409587199
0.685448027967995	0.882621737392281
0.352842246619896	0.880248571208922
1.000000000000000	0.827811757635676
0.384315235391175	0.748015739220148
0.634327511127853	0.743431331827625
0.883885024576067	0.689635996755135
0.143902598507705	0.676715843211918
0.737065527213769	0.633493826318884
0.279443380050894	0.631758943280587
0.955932342334094	0.521277359638963
0.000000000000000	0.425822414593620
0.735984036699266	0.398670149453007
0.272356555411908	0.376875264907597
0.876395077800745	0.351125272425693
0.138518634306550	0.330441652455426
0.375845375812601	0.274760705008737
0.614586992595249	0.275385324415362
1.000000000000000	0.204901933475991
0.007519691581082	0.178273466852655
0.658563636665320	0.132153788893586
0.327693062584316	0.121561111172750
0.947338906858086	0.083136073685236
0.056593432458865	0.069465792829392
0.475906549556270	0.017178728783013
0.188010564669788	0.000000000000000
0.821948401575838	0.000000000000000
