# Heilbronn triangle n=18 — RECONSTRUCTED configuration
# exact value of these literals: 0.014894342987958971827277617711
# published entry: A = .01489+ (Found by Nathan Sudermann-Merx in August 2026.)
# Re-polished from the published record figure: the record holder's
# arrangement (see credits above) with re-derived coordinates.
0.051003158849664	0.803294479264095
0.353986073373785	0.000000000000000
0.646013926626216	0.353986073373784
0.243574276219153	0.243574276219157
0.051003158849664	0.145702361886243
0.353986073373789	0.646013926626210
0.000000000000000	0.646013926626214
0.000000000000000	0.353986073373788
0.803294479264094	0.145702361886242
0.145702361886242	0.803294479264094
0.243574276219157	0.512851447561690
0.073652978691409	0.463173510654296
0.463173510654297	0.463173510654294
0.512851447561691	0.243574276219152
0.463173510654295	0.073652978691409
0.145702361886242	0.051003158849664
0.803294479264093	0.051003158849664
0.646013926626211	0.000000000000000
