# Heilbronn square n=10 — exact configuration from arXiv:2603.11107
# Comellas-Yebra closed form (appendix)
# exact value of these literals: 0.0465374195825417725616117681000
0.157805568804305564655835692968	0
0.747612632460630047142556610421	0
0	0.157805568804305564655835692968
1	0.252387367539369952857443389578
0.684388862391388870688328614063	0.315611137608611129311671385936
0.315611137608611129311671385936	0.684388862391388870688328614063
0	0.747612632460630047142556610421
1	0.842194431195694435344164307031
0.252387367539369952857443389578	1
0.842194431195694435344164307031	1
