# Heilbronn triangle n=21
# min triangle area (normalized, exact from these literals): 0.0106228655398858882
# domain: reference triangle (0,0),(1,0),(0,1); value = 2*min area
0.148821993142450	0.820082938381860
0.032467193367986	0.813242931548392
0.269512160639695	0.730487839360304
0.000000000000000	0.720037138702647
0.311463901176090	0.611327047842642
0.072075083288036	0.599760334565577
0.215537756435659	0.550775232073055
0.320382391021721	0.332778417925936
0.608059417403687	0.315454391184133
0.076750444022467	0.306359860196417
0.728739364317718	0.271260635682282
0.000000000000000	0.254435218408372
0.547501583353030	0.221312765835876
0.204585719407239	0.215308140815487
0.821609184514806	0.149226013992661
0.032449938848491	0.137980985433278
0.600802933770598	0.074049228621365
0.290629872558586	0.070924412838702
0.814208380652465	0.031353490428587
0.722118161110780	0.000000000000000
0.242003366203968	0.000000000000000
