# Heilbronn triangle n=11, value 0.0365298898800302
# frame: equilateral triangle (0,0),(1,0),(1/2,sqrt(3)/2)
# Found by AlphaEvolve (Google DeepMind), published June 2025.
# Source: arXiv:2506.13131; coordinates from mathematical_results.ipynb
# at github.com/google-deepmind/alphaevolve_results
0.8559690591066450	0.0000000000000000
0.2956511458813343	0.0000000000000000
0.5084386802534074	0.7384882411813929
0.4328408482561001	0.3274494889327033
0.6757703386424172	0.2918847665632379
0.1387264889577531	0.2402813272304711
0.1146697628675283	0.0564604698276584
0.6478255729406660	0.6099840007932260
0.3612735110422483	0.6257440765539699
0.5851055464997592	0.1348487401144725
0.9279845295533241	0.1247344537446175
