# Heilbronn convex n=14, value 0.0278355715 (min area / hull area)
# Found by AlphaEvolve (Google DeepMind), published June 2025.
# Source: arXiv:2506.13131; coordinates from mathematical_results.ipynb
# at github.com/google-deepmind/alphaevolve_results
0.2037986580839593	0.3864117502746465
0.7322582251226939	0.8023825499098627
0.9235020285628059	0.5636539878831605
0.5406929358339732	0.4323648092741493
0.5107352242483283	0.2335170248051889
0.3309012309968251	0.5368686340109353
0.6996892191561037	0.5984909224208574
0.0597450813540310	0.8227363439100202
0.0126755793783764	0.5684070460592283
0.7656257377750475	0.1933389686530849
0.1846541656600340	0.9316973270780137
0.4813032999198722	0.9273920472734931
0.3521502387277767	0.7716110101695554
0.9232590363682629	0.3943487425059315
