# Heilbronn triangle n=25
# min triangle area (normalized, mpmath 50dps): 0.00683834516582274254
# domain: triangle (0,0),(1,0),(0,1); value = min 2*area (normalized to unit-area domain)
0.116566739688720	0.883433260311176
0.349083904161737	0.000000000000000
0.103604768741913	0.528024184547585
0.151062722243234	0.689595741773786
0.330417526025460	0.610539578529950
0.000000000000000	0.411061354400481
0.160502529090073	0.344534382485935
0.062587968066071	0.237618230818604
0.376429770676084	0.322751118067461
0.142839541020791	0.124485650570952
0.011860759822609	0.071587150183627
0.824482814736833	0.175517185263121
0.888933317189984	0.000000000000000
0.054390959513388	0.012861421403609
0.539782765165460	0.014882225153110
0.905411656900649	0.079275460595200
0.433176101980519	0.413582990681304
0.011804928678177	0.652463949119055
0.000000000000000	0.990340175330127
0.426361873433218	0.186782466669227
0.606553560808106	0.202255756577824
0.553464749728302	0.392562863648752
0.679471060817881	0.069678417347686
0.334054419968790	0.125238531104577
0.053340984163308	0.818320634209284
