# Heilbronn square n=16 — exact configuration from arXiv:2603.11107
# Beyleveld's all-rational configuration, value exactly 7/341
# exact value of these literals: 0.0205278592375366568914956011727
0.064516129032258064516129032258	0
0.935483870967741935483870967741	1
0.741935483870967741935483870967	0
0.258064516129032258064516129032	1
0	0.30303030303030303030303030303
1	0.696969696969696969696969696969
1	0.060606060606060606060606060606
0	0.939393939393939393939393939393
0.258064516129032258064516129032	0.363636363636363636363636363636
0.741935483870967741935483870967	0.636363636363636363636363636363
0.32258064516129032258064516129	0.060606060606060606060606060606
0.677419354838709677419354838709	0.939393939393939393939393939393
0.677419354838709677419354838709	0.30303030303030303030303030303
0.32258064516129032258064516129	0.696969696969696969696969696969
0.935483870967741935483870967741	0.363636363636363636363636363636
0.064516129032258064516129032258	0.636363636363636363636363636363
