# Heilbronn convex n=22
# min triangle area (normalized, mpmath 50dps): 0.0106612117994464158
# domain: convex hull of the points; value = min triangle area / hull area (scale-invariant).
# Coordinates are scaled so the hull area is 1 up to the 15-decimal truncation (~1e-15).
-0.423237448339539	0.321250002444457
-0.331799628010809	-0.239381581455716
0.090529300296503	-0.566468570018265
0.479067940826648	-0.314075151311120
0.469886847804466	0.198132350847236
0.036508016510382	0.550626508854734
-0.029734180472147	-0.523814148423289
0.401489650493391	-0.419348267667706
0.538138648975398	0.040933717958797
0.189827309847359	0.530761710158570
-0.320607450418047	0.418832985649445
-0.392558578902321	-0.111580642017643
-0.125862297554904	-0.099741735056371
0.052101248111791	-0.248031194591056
0.230332686602819	-0.190697783733397
0.249646757928197	0.051341136424241
0.100051413825404	0.196672754387354
-0.109113121903787	0.138193448653764
-0.238825505871610	0.725372087263005
-0.153138128297200	0.785826851084140
-0.303118755572035	-0.678416157560915
-0.409584725879958	-0.566388321890267
